SaleID,MemberID,SaleDate,Season,MembershipType,SeatsPurchased,TotalAmount,PaymentStatus
SALE00309,MEM0168,2026-01-11,2026,Full Season Reserved,5,1780,Partial
SALE00310,MEM0169,2024-11-27,2025,Full Season Sideline,3,1466.4,Partial
SALE00311,MEM0170,2024-11-12,2025,Full Season Sideline,6,2932.8,Paid
SALE00312,MEM0170,2026-01-08,2026,Full Season Sideline,6,3120,Paid
SALE00313,MEM0171,2025-02-09,2025,Full Season Reserved,4,1403.6,Paid
SALE00314,MEM0172,2025-03-17,2025,Full Season GA,1,256.8,Paid
SALE00315,MEM0172,2025-12-16,2026,Full Season GA,1,220,Paid
SALE00316,MEM0173,2025-02-12,2025,Suite Membership,8,19582.08,Paid
SALE00317,MEM0174,2024-12-26,2025,Premium Deck Season,1,918.0,Paid
SALE00318,MEM0174,2025-11-04,2026,Premium Deck Season,1,1000,Paid
SALE00319,MEM0175,2024-12-09,2025,Full Season GA,1,206.8,Paid
SALE00320,MEM0175,2025-11-10,2026,Full Season GA,1,200,Paid
SALE00321,MEM0176,2024-12-14,2025,Premium Deck Season,8,6623.92,Paid
SALE00322,MEM0176,2026-02-10,2026,Premium Deck Season,8,7068.0,Paid
SALE00323,MEM0177,2024-12-28,2025,Full Season Reserved,1,338.4,Paid
SALE00324,MEM0178,2025-01-30,2025,Full Season Sideline,4,2005.2,Partial
SALE00325,MEM0178,2025-12-02,2026,Full Season Sideline,4,2105,Paid
SALE00326,MEM0179,2025-02-05,2025,Premium Deck Season,4,3552.0,Paid
SALE00327,MEM0179,2026-02-14,2026,Premium Deck Season,4,3800,Paid
SALE00328,MEM0180,2025-02-12,2025,Full Season GA,1,206.8,Partial
SALE00329,MEM0180,2025-12-20,2026,Full Season GA,1,245,Partial
SALE00330,MEM0181,2024-11-14,2025,Full Season Reserved,2,676.8,Paid
SALE00331,MEM0181,2026-01-02,2026,Full Season Reserved,2,745,Partial
SALE00332,MEM0182,2024-12-19,2025,Full Season GA,1,206.8,Paid
SALE00333,MEM0182,2025-12-08,2026,Full Season GA,1,220,Paid
SALE00334,MEM0183,2025-01-10,2025,Premium Deck Season,2,1786.0,Paid
SALE00335,MEM0183,2026-03-21,2026,Premium Deck Season,2,1880,Paid
SALE00336,MEM0184,2025-01-08,2025,Full Season Sideline,6,2707.5,Paid
SALE00337,MEM0184,2026-03-24,2026,Full Season Sideline,6,2926.6,Paid
SALE00338,MEM0185,2025-03-24,2025,Full Season Reserved,4,1378.6,Paid
SALE00339,MEM0185,2026-03-18,2026,Full Season Reserved,4,1440,Partial
SALE00340,MEM0186,2025-01-13,2025,Full Season GA,1,186.8,Paid
SALE00341,MEM0186,2025-11-14,2026,Full Season GA,1,200,Paid
SALE00342,MEM0187,2025-01-22,2025,Full Season GA,1,256.8,Paid
SALE00343,MEM0188,2025-01-13,2025,Premium Deck Season,1,893.0,Paid
SALE00344,MEM0188,2025-11-07,2026,Premium Deck Season,1,930,Pending
SALE00345,MEM0189,2024-11-16,2025,Full Season GA,2,413.6,Paid
SALE00346,MEM0189,2026-01-20,2026,Full Season GA,2,465,Paid
SALE00347,MEM0190,2025-03-17,2025,Premium Deck Season,6,5032.94,Paid
SALE00348,MEM0190,2026-03-08,2026,Premium Deck Season,6,5281.0,Paid
SALE00349,MEM0191,2025-03-25,2025,Full Season Reserved,6,2030.4,Paid
SALE00350,MEM0191,2025-11-02,2026,Full Season Reserved,6,2160,Paid
SALE00351,MEM0192,2024-11-14,2025,Full Season Reserved,1,338.4,Paid
SALE00352,MEM0193,2025-01-02,2025,Premium Deck Season,4,3301.96,Paid
SALE00353,MEM0193,2025-11-04,2026,Premium Deck Season,4,3534.0,Paid
SALE00354,MEM0194,2025-03-16,2025,Full Season Sideline,6,2982.8,Paid
SALE00355,MEM0195,2025-02-25,2025,Premium Deck Season,1,918.0,Paid
SALE00356,MEM0195,2025-11-30,2026,Premium Deck Season,1,950,Paid
SALE00357,MEM0196,2024-11-13,2025,Full Season Sideline,5,2444.0,Paid
SALE00358,MEM0196,2025-12-01,2026,Full Season Sideline,5,2650,Pending
SALE00359,MEM0197,2025-01-23,2025,Full Season Sideline,4,1843.34,Paid
SALE00360,MEM0197,2026-03-04,2026,Full Season Sideline,4,1934.4,Paid
SALE00361,MEM0198,2025-03-11,2025,Premium Deck Season,1,873.0,Partial
SALE00362,MEM0198,2025-12-17,2026,Premium Deck Season,1,975,Paid
SALE00363,MEM0199,2025-02-06,2025,Full Season Reserved,1,338.4,Paid
SALE00364,MEM0199,2026-03-09,2026,Full Season Reserved,1,360,Paid
SALE00365,MEM0200,2025-02-22,2025,Premium Deck Season,4,3572.0,Paid
SALE00366,MEM0200,2025-12-28,2026,Premium Deck Season,4,3800,Paid
SALE00367,MEM0201,2024-12-06,2025,Full Season Reserved,1,388.4,Paid
SALE00368,MEM0201,2026-01-21,2026,Full Season Reserved,1,360,Paid
SALE00369,MEM0202,2024-11-30,2025,Full Season GA,1,206.8,Partial
SALE00370,MEM0202,2026-01-04,2026,Full Season GA,1,245,Paid
SALE00371,MEM0203,2025-02-21,2025,Full Season Sideline,3,1516.4,Paid
SALE00372,MEM0203,2026-01-28,2026,Full Season Sideline,3,1540,Paid
SALE00373,MEM0204,2024-12-02,2025,Full Season Reserved,4,1353.6,Paid
SALE00374,MEM0204,2025-12-01,2026,Full Season Reserved,4,1490,Partial
SALE00375,MEM0205,2024-11-23,2025,Premium Deck Season,4,3371.96,Paid
SALE00376,MEM0205,2025-11-24,2026,Premium Deck Season,4,3534.0,Paid
SALE00377,MEM0206,2024-11-06,2025,Full Season Reserved,4,1333.6,Paid
SALE00378,MEM0206,2025-11-11,2026,Full Season Reserved,4,1440,Paid
SALE00379,MEM0207,2025-02-04,2025,Full Season Sideline,1,468.8,Paid
SALE00380,MEM0207,2026-02-18,2026,Full Season Sideline,1,570,Partial
SALE00381,MEM0208,2024-12-25,2025,Full Season GA,1,206.8,Paid
SALE00382,MEM0208,2025-12-10,2026,Full Season GA,1,245,Paid
SALE00383,MEM0209,2024-12-08,2025,Full Season GA,2,438.6,Paid
SALE00384,MEM0209,2026-01-07,2026,Full Season GA,2,465,Paid
SALE00385,MEM0210,2025-02-28,2025,Premium Deck Season,1,943.0,Paid
SALE00386,MEM0210,2026-03-26,2026,Premium Deck Season,1,950,Paid
SALE00387,MEM0211,2024-12-16,2025,Suite Membership,12,29373.12,Paid
SALE00388,MEM0211,2026-02-05,2026,Suite Membership,12,31228.0,Paid
SALE00389,MEM0212,2024-12-21,2025,Full Season Sideline,2,1002.6,Paid
SALE00390,MEM0212,2026-02-21,2026,Full Season Sideline,2,1020,Paid
SALE00391,MEM0213,2024-12-02,2025,Full Season Reserved,1,338.4,Paid
SALE00392,MEM0213,2026-01-16,2026,Full Season Reserved,1,410,Paid
SALE00393,MEM0214,2025-01-20,2025,Full Season Reserved,1,388.4,Paid
SALE00394,MEM0215,2024-11-18,2025,Premium Deck Season,2,1836.0,Partial
SALE00395,MEM0215,2026-02-19,2026,Premium Deck Season,2,1925,Paid
SALE00396,MEM0216,2024-12-19,2025,Full Season Reserved,2,701.8,Paid
SALE00397,MEM0217,2025-02-18,2025,Full Season Sideline,4,1955.2,Paid
SALE00398,MEM0218,2024-12-20,2025,Premium Deck Season,10,8284.9,Paid
SALE00399,MEM0218,2026-01-20,2026,Premium Deck Season,10,8885.0,Paid
SALE00400,MEM0219,2025-01-11,2025,Full Season GA,1,206.8,Partial
SALE00401,MEM0219,2026-03-22,2026,Full Season GA,1,200,Partial
SALE00402,MEM0220,2025-03-20,2025,Full Season GA,5,1084.0,Paid
SALE00403,MEM0220,2025-11-28,2026,Full Season GA,5,1100,Paid
SALE00404,MEM0221,2024-12-30,2025,Full Season Sideline,5,2424.0,Paid
SALE00405,MEM0221,2026-03-21,2026,Full Season Sideline,5,2650,Partial
SALE00406,MEM0222,2025-02-14,2025,Full Season Sideline,1,488.8,Paid
SALE00407,MEM0222,2025-11-12,2026,Full Season Sideline,1,520,Paid
SALE00408,MEM0223,2025-01-11,2025,Full Season Sideline,4,1955.2,Paid
SALE00409,MEM0223,2025-12-24,2026,Full Season Sideline,4,2080,Paid
SALE00410,MEM0224,2025-03-13,2025,Premium Deck Season,4,3622.0,Paid
SALE00411,MEM0224,2026-01-01,2026,Premium Deck Season,4,3780,Paid
SALE00412,MEM0225,2025-02-07,2025,Full Season Reserved,2,656.8,Paid
SALE00413,MEM0225,2026-01-23,2026,Full Season Reserved,2,700,Paid
SALE00414,MEM0226,2024-12-10,2025,Full Season Reserved,1,363.4,Paid
SALE00415,MEM0226,2025-11-02,2026,Full Season Reserved,1,340,Paid
SALE00416,MEM0227,2025-01-02,2025,Full Season Reserved,2,726.8,Paid
SALE00417,MEM0227,2026-02-06,2026,Full Season Reserved,2,745,Partial
SALE00418,MEM0228,2025-02-28,2025,Full Season Reserved,4,1333.6,Paid
SALE00419,MEM0228,2025-12-10,2026,Full Season Reserved,4,1465,Partial
SALE00420,MEM0229,2024-12-12,2025,Full Season GA,1,231.8,Paid
SALE00421,MEM0229,2026-03-10,2026,Full Season GA,1,270,Paid
SALE00422,MEM0230,2025-02-18,2025,Full Season Sideline,6,2932.8,Paid
SALE00423,MEM0230,2025-11-08,2026,Full Season Sideline,6,3120,Paid
SALE00424,MEM0231,2025-03-05,2025,Full Season Reserved,4,1353.6,Paid
SALE00425,MEM0231,2026-03-23,2026,Full Season Reserved,4,1490,Paid
SALE00426,MEM0232,2024-12-08,2025,Full Season Reserved,1,338.4,Partial
SALE00427,MEM0233,2024-11-12,2025,Full Season Sideline,3,1516.4,Paid
SALE00428,MEM0233,2025-11-24,2026,Full Season Sideline,3,1610,Paid
SALE00429,MEM0234,2025-03-19,2025,Full Season Reserved,4,1353.6,Paid
SALE00430,MEM0234,2026-03-08,2026,Full Season Reserved,4,1420,Paid
SALE00431,MEM0235,2025-02-28,2025,Premium Deck Season,2,1786.0,Paid
SALE00432,MEM0235,2026-02-10,2026,Premium Deck Season,2,1900,Paid
SALE00433,MEM0236,2025-03-25,2025,Full Season Reserved,4,1403.6,Paid
SALE00434,MEM0236,2026-02-14,2026,Full Season Reserved,4,1440,Paid
SALE00435,MEM0237,2025-03-16,2025,Full Season GA,2,413.6,Paid
SALE00436,MEM0237,2025-11-18,2026,Full Season GA,2,465,Paid
SALE00437,MEM0238,2025-02-08,2025,Full Season GA,1,186.8,Paid
SALE00438,MEM0239,2025-02-11,2025,Full Season Sideline,2,1027.6,Paid
SALE00439,MEM0239,2025-12-11,2026,Full Season Sideline,2,1065,Pending
SALE00440,MEM0240,2025-01-19,2025,Premium Deck Season,6,4982.94,Paid
SALE00441,MEM0240,2026-03-20,2026,Premium Deck Season,6,5301.0,Paid
SALE00442,MEM0241,2025-03-09,2025,Full Season Reserved,1,318.4,Paid
SALE00443,MEM0241,2025-11-20,2026,Full Season Reserved,1,385,Paid
SALE00444,MEM0242,2024-12-11,2025,Full Season GA,1,206.8,Paid
SALE00445,MEM0242,2026-02-25,2026,Full Season GA,1,270,Paid
SALE00446,MEM0243,2024-12-26,2025,Full Season Reserved,5,1672.0,Paid
SALE00447,MEM0243,2025-11-16,2026,Full Season Reserved,5,1850,Paid
SALE00448,MEM0244,2025-03-24,2025,Full Season Sideline,1,468.8,Paid
SALE00449,MEM0244,2026-01-28,2026,Full Season Sideline,1,520,Paid
SALE00450,MEM0245,2025-03-16,2025,Full Season Sideline,1,513.8,Paid
SALE00451,MEM0245,2025-11-12,2026,Full Season Sideline,1,520,Paid
SALE00452,MEM0246,2025-03-17,2025,Premium Deck Season,1,893.0,Partial
SALE00453,MEM0246,2026-02-15,2026,Premium Deck Season,1,950,Paid
SALE00454,MEM0247,2025-02-26,2025,Full Season GA,1,206.8,Paid
SALE00455,MEM0247,2025-12-17,2026,Full Season GA,1,200,Paid
SALE00456,MEM0248,2025-03-10,2025,Full Season GA,1,186.8,Paid
SALE00457,MEM0248,2026-02-17,2026,Full Season GA,1,245,Paid
SALE00458,MEM0249,2025-01-21,2025,Premium Deck Season,12,10015.88,Paid
SALE00459,MEM0249,2026-03-02,2026,Premium Deck Season,12,10602.0,Partial
SALE00460,MEM0250,2024-11-07,2025,Full Season GA,1,256.8,Paid
SALE00461,MEM0250,2026-03-23,2026,Full Season GA,1,200,Partial
SALE00462,MEM0251,2024-12-25,2025,Full Season Sideline,4,1980.2,Paid
SALE00463,MEM0251,2026-01-25,2026,Full Season Sideline,4,2080,Paid
SALE00464,MEM0252,2024-12-03,2025,Full Season Sideline,5,2469.0,Paid
SALE00465,MEM0252,2026-03-15,2026,Full Season Sideline,5,2650,Paid
SALE00466,MEM0253,2025-01-13,2025,Full Season GA,3,600.4,Paid
SALE00467,MEM0253,2026-01-21,2026,Full Season GA,3,685,Paid
SALE00468,MEM0254,2024-11-26,2025,Full Season Sideline,2,977.6,Paid
SALE00469,MEM0254,2026-02-21,2026,Full Season Sideline,2,1040,Paid
SALE00470,MEM0255,2025-01-12,2025,Full Season Sideline,8,3636.67,Paid
SALE00471,MEM0255,2025-12-01,2026,Full Season Sideline,8,3893.8,Partial
SALE00472,MEM0256,2025-02-08,2025,Suite Membership,6,14686.56,Paid
SALE00473,MEM0257,2025-01-10,2025,Premium Deck Season,4,3572.0,Paid
SALE00474,MEM0257,2025-11-29,2026,Premium Deck Season,4,3825,Paid
SALE00475,MEM0258,2024-12-11,2025,Premium Deck Season,12,9990.88,Partial
SALE00476,MEM0258,2025-11-10,2026,Premium Deck Season,12,10602.0,Paid
SALE00477,MEM0259,2025-03-03,2025,Premium Deck Season,2,1811.0,Paid
SALE00478,MEM0259,2025-11-09,2026,Premium Deck Season,2,1950,Paid
SALE00479,MEM0260,2024-11-04,2025,Full Season Reserved,4,1378.6,Paid
SALE00480,MEM0260,2026-02-11,2026,Full Season Reserved,4,1440,Paid
SALE00481,MEM0261,2024-11-30,2025,Full Season Reserved,4,1353.6,Partial
SALE00482,MEM0261,2026-01-15,2026,Full Season Reserved,4,1465,Paid
SALE00483,MEM0262,2024-12-06,2025,Full Season GA,2,393.6,Partial
SALE00484,MEM0262,2026-03-11,2026,Full Season GA,2,440,Partial
SALE00485,MEM0263,2025-01-27,2025,Premium Deck Season,1,893.0,Paid
SALE00486,MEM0264,2025-01-27,2025,Full Season GA,1,206.8,Paid
SALE00487,MEM0264,2026-01-07,2026,Full Season GA,1,220,Pending
SALE00488,MEM0265,2025-02-17,2025,Premium Deck Season,10,8329.9,Paid
SALE00489,MEM0266,2024-12-16,2025,Full Season Sideline,2,1027.6,Paid
SALE00490,MEM0266,2026-02-27,2026,Full Season Sideline,2,1040,Paid
SALE00491,MEM0267,2025-02-16,2025,Full Season Sideline,2,1002.6,Paid
SALE00492,MEM0267,2025-11-12,2026,Full Season Sideline,2,1065,Paid
SALE00493,MEM0268,2024-11-26,2025,Premium Deck Season,6,5358.0,Paid
SALE00494,MEM0268,2026-01-06,2026,Premium Deck Season,6,5680,Partial
SALE00495,MEM0269,2024-12-12,2025,Full Season Reserved,1,363.4,Paid
SALE00496,MEM0270,2024-12-30,2025,Full Season Reserved,2,726.8,Paid
SALE00497,MEM0270,2026-03-18,2026,Full Season Reserved,2,770,Paid
SALE00498,MEM0271,2024-12-31,2025,Full Season Reserved,4,1403.6,Paid
SALE00499,MEM0272,2024-12-22,2025,Full Season GA,2,463.6,Paid
SALE00500,MEM0273,2025-03-15,2025,Full Season Sideline,1,513.8,Paid
SALE00501,MEM0273,2025-12-10,2026,Full Season Sideline,1,520,Pending
SALE00502,MEM0274,2025-01-04,2025,Full Season Sideline,2,1002.6,Paid
SALE00503,MEM0274,2026-02-16,2026,Full Season Sideline,2,1040,Paid
SALE00504,MEM0275,2025-02-19,2025,Full Season Reserved,5,1672.0,Paid
SALE00505,MEM0275,2026-02-01,2026,Full Season Reserved,5,1825,Paid
SALE00506,MEM0276,2025-01-08,2025,Full Season Reserved,2,726.8,Paid
SALE00507,MEM0276,2026-01-19,2026,Full Season Reserved,2,720,Paid
SALE00508,MEM0277,2024-11-21,2025,Full Season Sideline,4,1955.2,Paid
SALE00509,MEM0277,2026-02-14,2026,Full Season Sideline,4,2080,Pending
SALE00510,MEM0278,2025-02-02,2025,Suite Membership,4,10508.0,Paid
SALE00511,MEM0278,2025-11-09,2026,Suite Membership,4,11180,Paid
SALE00512,MEM0279,2024-12-09,2025,Full Season Sideline,1,513.8,Paid
SALE00513,MEM0280,2025-01-13,2025,Suite Membership,4,10553.0,Paid
SALE00514,MEM0280,2025-11-10,2026,Suite Membership,4,11250,Paid
SALE00515,MEM0281,2024-11-20,2025,Full Season Sideline,4,1955.2,Paid
SALE00516,MEM0281,2026-03-26,2026,Full Season Sideline,4,2060,Pending
SALE00517,MEM0282,2024-11-28,2025,Full Season Reserved,2,701.8,Paid
SALE00518,MEM0282,2026-01-22,2026,Full Season Reserved,2,720,Paid
SALE00519,MEM0283,2025-01-19,2025,Premium Deck Season,1,893.0,Paid
SALE00520,MEM0283,2025-11-25,2026,Premium Deck Season,1,975,Paid
SALE00521,MEM0284,2025-01-08,2025,Full Season GA,2,438.6,Partial
SALE00522,MEM0284,2026-03-06,2026,Full Season GA,2,440,Paid
SALE00523,MEM0285,2024-12-11,2025,Full Season Reserved,1,318.4,Paid
SALE00524,MEM0286,2025-01-20,2025,Full Season Sideline,4,1955.2,Partial
SALE00525,MEM0286,2026-01-27,2026,Full Season Sideline,4,2130,Pending
SALE00526,MEM0287,2025-02-26,2025,Suite Membership,12,29373.12,Paid
SALE00527,MEM0287,2025-12-21,2026,Suite Membership,12,31248.0,Paid
SALE00528,MEM0288,2025-02-10,2025,Suite Membership,6,14686.56,Paid
SALE00529,MEM0289,2025-02-11,2025,Full Season GA,1,256.8,Paid
SALE00530,MEM0289,2025-11-12,2026,Full Season GA,1,245,Partial
SALE00531,MEM0290,2025-03-17,2025,Full Season Reserved,2,701.8,Paid
SALE00532,MEM0290,2025-11-17,2026,Full Season Reserved,2,700,Paid
SALE00533,MEM0291,2024-11-24,2025,Full Season GA,6,1240.8,Paid
SALE00534,MEM0291,2026-01-04,2026,Full Season GA,6,1300,Paid
SALE00535,MEM0292,2025-01-31,2025,Premium Deck Season,2,1766.0,Paid
SALE00536,MEM0292,2026-02-13,2026,Premium Deck Season,2,1900,Partial
SALE00537,MEM0293,2025-02-26,2025,Full Season Sideline,2,1002.6,Paid
SALE00538,MEM0294,2025-01-05,2025,Premium Deck Season,1,893.0,Partial
SALE00539,MEM0294,2026-01-18,2026,Premium Deck Season,1,975,Partial
SALE00540,MEM0295,2025-02-19,2025,Full Season GA,2,413.6,Paid
SALE00541,MEM0295,2026-01-21,2026,Full Season GA,2,440,Paid
SALE00542,MEM0296,2025-03-06,2025,Full Season GA,1,206.8,Paid
SALE00543,MEM0296,2026-02-14,2026,Full Season GA,1,200,Paid
SALE00544,MEM0297,2025-02-04,2025,Full Season GA,1,256.8,Paid
SALE00545,MEM0298,2024-12-20,2025,Premium Deck Season,4,3622.0,Paid
SALE00546,MEM0298,2026-03-08,2026,Premium Deck Season,4,3800,Paid
SALE00547,MEM0299,2025-03-24,2025,Full Season Reserved,2,701.8,Paid
SALE00548,MEM0299,2026-03-25,2026,Full Season Reserved,2,720,Partial
SALE00549,MEM0300,2024-11-18,2025,Full Season Reserved,1,338.4,Paid
SALE00550,MEM0300,2025-12-12,2026,Full Season Reserved,1,410,Partial
SALE00551,MEM0301,2024-12-13,2025,Premium Deck Season,1,893.0,Paid
SALE00552,MEM0301,2025-11-26,2026,Premium Deck Season,1,975,Paid
SALE00553,MEM0302,2025-01-10,2025,Full Season Sideline,1,488.8,Partial
SALE00554,MEM0302,2026-01-03,2026,Full Season Sideline,1,520,Paid
SALE00555,MEM0303,2025-03-07,2025,Full Season GA,1,231.8,Paid
SALE00556,MEM0304,2025-01-15,2025,Full Season Sideline,3,1466.4,Paid
SALE00557,MEM0304,2025-12-08,2026,Full Season Sideline,3,1610,Paid
SALE00558,MEM0305,2025-01-28,2025,Full Season GA,1,231.8,Paid
SALE00559,MEM0305,2026-03-08,2026,Full Season GA,1,220,Paid
SALE00560,MEM0306,2024-11-14,2025,Full Season GA,1,206.8,Paid
SALE00561,MEM0306,2026-03-01,2026,Full Season GA,1,245,Partial
SALE00562,MEM0307,2025-02-09,2025,Full Season GA,1,206.8,Paid
SALE00563,MEM0307,2026-03-04,2026,Full Season GA,1,220,Partial
SALE00564,MEM0308,2025-03-11,2025,Suite Membership,4,10528.0,Paid
SALE00565,MEM0308,2026-01-15,2026,Suite Membership,4,11180,Paid
SALE00566,MEM0309,2024-11-03,2025,Full Season Sideline,8,3661.67,Paid
SALE00567,MEM0309,2025-11-20,2026,Full Season Sideline,8,3848.8,Paid
SALE00568,MEM0310,2025-02-22,2025,Suite Membership,10,24527.6,Paid
SALE00569,MEM0310,2025-12-15,2026,Suite Membership,10,26090.0,Paid
SALE00570,MEM0311,2025-03-26,2025,Full Season Reserved,2,676.8,Paid
SALE00571,MEM0311,2026-01-06,2026,Full Season Reserved,2,720,Paid
SALE00572,MEM0312,2025-03-09,2025,Full Season Sideline,12,5455.01,Paid
SALE00573,MEM0312,2026-01-31,2026,Full Season Sideline,12,5853.2,Partial
SALE00574,MEM0313,2025-03-01,2025,Full Season Sideline,2,957.6,Paid
SALE00575,MEM0313,2026-01-12,2026,Full Season Sideline,2,1090,Pending
SALE00576,MEM0314,2024-11-01,2025,Full Season Reserved,4,1353.6,Paid
SALE00577,MEM0314,2026-03-01,2026,Full Season Reserved,4,1490,Paid
SALE00578,MEM0315,2024-11-23,2025,Full Season Reserved,5,1692.0,Paid
SALE00579,MEM0315,2025-12-29,2026,Full Season Reserved,5,1800,Partial
SALE00580,MEM0316,2025-01-29,2025,Full Season GA,1,231.8,Paid
SALE00581,MEM0316,2025-11-30,2026,Full Season GA,1,220,Paid
SALE00582,MEM0317,2024-12-28,2025,Full Season Sideline,3,1466.4,Partial
SALE00583,MEM0317,2026-01-07,2026,Full Season Sideline,3,1560,Paid
SALE00584,MEM0318,2025-02-28,2025,Full Season Sideline,4,1935.2,Paid
SALE00585,MEM0318,2025-11-06,2026,Full Season Sideline,4,2105,Paid
SALE00586,MEM0319,2024-12-26,2025,Full Season GA,2,393.6,Paid
SALE00587,MEM0319,2026-01-24,2026,Full Season GA,2,490,Pending
SALE00588,MEM0320,2025-01-01,2025,Premium Deck Season,2,1786.0,Paid
SALE00589,MEM0320,2026-03-19,2026,Premium Deck Season,2,1900,Partial
SALE00590,MEM0321,2024-11-06,2025,Full Season GA,1,231.8,Paid
SALE00591,MEM0321,2025-12-02,2026,Full Season GA,1,220,Paid
SALE00592,MEM0322,2024-11-19,2025,Full Season Sideline,12,5435.01,Paid
SALE00593,MEM0322,2025-12-17,2026,Full Season Sideline,12,5828.2,Paid
SALE00594,MEM0323,2024-12-09,2025,Full Season GA,1,186.8,Paid
SALE00595,MEM0323,2026-03-11,2026,Full Season GA,1,200,Partial
SALE00596,MEM0324,2025-01-07,2025,Full Season Reserved,6,2055.4,Paid
SALE00597,MEM0324,2026-03-10,2026,Full Season Reserved,6,2210,Partial
SALE00598,MEM0325,2025-02-27,2025,Full Season Reserved,6,2055.4,Paid
SALE00599,MEM0325,2026-03-05,2026,Full Season Reserved,6,2140,Pending
SALE00600,MEM0326,2024-11-08,2025,Full Season GA,1,231.8,Paid
SALE00601,MEM0326,2026-02-03,2026,Full Season GA,1,200,Paid
SALE00602,MEM0327,2024-12-04,2025,Full Season Reserved,2,701.8,Paid
SALE00603,MEM0327,2025-12-18,2026,Full Season Reserved,2,745,Paid
SALE00604,MEM0328,2025-01-05,2025,Premium Deck Season,1,893.0,Paid
SALE00605,MEM0328,2026-01-25,2026,Premium Deck Season,1,975,Paid
SALE00606,MEM0329,2025-03-07,2025,Full Season Reserved,2,726.8,Paid
SALE00607,MEM0329,2026-01-05,2026,Full Season Reserved,2,745,Paid
SALE00608,MEM0330,2025-03-12,2025,Full Season Reserved,1,388.4,Paid
SALE00609,MEM0330,2026-01-01,2026,Full Season Reserved,1,385,Partial
SALE00610,MEM0331,2025-03-13,2025,Full Season Sideline,4,1843.34,Paid
SALE00611,MEM0332,2025-01-24,2025,Full Season GA,1,206.8,Paid
SALE00612,MEM0332,2025-12-19,2026,Full Season GA,1,270,Paid
SALE00613,MEM0333,2025-02-20,2025,Suite Membership,6,14686.56,Paid
SALE00614,MEM0333,2025-11-28,2026,Suite Membership,6,15674.0,Paid
SALE00615,MEM0334,2025-01-10,2025,Full Season Reserved,1,338.4,Paid
SALE00616,MEM0334,2026-03-20,2026,Full Season Reserved,1,360,Pending
