SaleID,MemberID,SaleDate,Season,MembershipType,SeatsPurchased,TotalAmount,PaymentStatus
SALE00617,MEM0335,2025-02-01,2025,Full Season Reserved,2,701.8,Partial
SALE00618,MEM0336,2025-03-26,2025,Full Season Reserved,2,676.8,Partial
SALE00619,MEM0336,2026-02-11,2026,Full Season Reserved,2,720,Paid
SALE00620,MEM0337,2024-11-05,2025,Full Season Sideline,4,1935.2,Paid
SALE00621,MEM0337,2026-01-30,2026,Full Season Sideline,4,2060,Partial
SALE00622,MEM0338,2025-01-20,2025,Full Season GA,1,206.8,Paid
SALE00623,MEM0339,2025-01-12,2025,Premium Deck Season,4,3597.0,Paid
SALE00624,MEM0339,2026-03-20,2026,Premium Deck Season,4,3825,Paid
SALE00625,MEM0340,2025-02-01,2025,Full Season GA,6,1240.8,Partial
SALE00626,MEM0340,2025-12-20,2026,Full Season GA,6,1320,Paid
SALE00627,MEM0341,2025-02-23,2025,Full Season Reserved,2,726.8,Paid
SALE00628,MEM0341,2025-11-19,2026,Full Season Reserved,2,720,Pending
SALE00629,MEM0342,2025-03-07,2025,Full Season Reserved,1,338.4,Paid
SALE00630,MEM0342,2025-11-17,2026,Full Season Reserved,1,410,Partial
SALE00631,MEM0343,2024-11-25,2025,Full Season GA,1,231.8,Paid
SALE00632,MEM0343,2025-11-13,2026,Full Season GA,1,220,Paid
SALE00633,MEM0344,2024-11-06,2025,Premium Deck Season,2,1766.0,Paid
SALE00634,MEM0344,2025-12-14,2026,Premium Deck Season,2,1925,Paid
SALE00635,MEM0345,2025-01-18,2025,Full Season GA,1,256.8,Paid
SALE00636,MEM0345,2026-01-31,2026,Full Season GA,1,270,Paid
SALE00637,MEM0346,2025-02-27,2025,Full Season Sideline,1,468.8,Paid
SALE00638,MEM0346,2026-01-29,2026,Full Season Sideline,1,500,Paid
SALE00639,MEM0347,2025-01-23,2025,Full Season GA,1,206.8,Paid
SALE00640,MEM0347,2025-11-14,2026,Full Season GA,1,245,Paid
SALE00641,MEM0348,2024-11-01,2025,Premium Deck Season,1,893.0,Paid
SALE00642,MEM0348,2026-03-07,2026,Premium Deck Season,1,975,Partial
SALE00643,MEM0349,2024-12-24,2025,Full Season Reserved,5,1692.0,Partial
SALE00644,MEM0349,2026-02-28,2026,Full Season Reserved,5,1850,Paid
SALE00645,MEM0350,2024-12-13,2025,Full Season GA,1,231.8,Partial
SALE00646,MEM0350,2026-02-07,2026,Full Season GA,1,220,Paid
SALE00647,MEM0351,2025-03-12,2025,Full Season Sideline,12,5505.01,Paid
SALE00648,MEM0351,2026-01-21,2026,Full Season Sideline,12,5803.2,Partial
SALE00649,MEM0352,2025-01-29,2025,Full Season Reserved,1,338.4,Paid
SALE00650,MEM0352,2025-12-23,2026,Full Season Reserved,1,410,Paid
SALE00651,MEM0353,2024-11-07,2025,Full Season GA,2,438.6,Paid
SALE00652,MEM0353,2025-12-20,2026,Full Season GA,2,420,Paid
SALE00653,MEM0354,2025-01-16,2025,Full Season Sideline,6,2727.5,Paid
SALE00654,MEM0354,2026-01-08,2026,Full Season Sideline,6,2881.6,Paid
SALE00655,MEM0355,2025-03-25,2025,Full Season Reserved,2,701.8,Paid
SALE00656,MEM0355,2026-01-20,2026,Full Season Reserved,2,770,Paid
SALE00657,MEM0356,2025-02-07,2025,Full Season Reserved,1,338.4,Partial
SALE00658,MEM0356,2025-12-22,2026,Full Season Reserved,1,410,Paid
SALE00659,MEM0357,2024-12-07,2025,Full Season Reserved,1,363.4,Paid
SALE00660,MEM0357,2025-11-20,2026,Full Season Reserved,1,360,Paid
SALE00661,MEM0358,2024-12-29,2025,Full Season GA,1,231.8,Paid
SALE00662,MEM0358,2025-11-02,2026,Full Season GA,1,245,Paid
SALE00663,MEM0359,2024-11-29,2025,Full Season Sideline,4,2005.2,Paid
SALE00664,MEM0359,2025-11-23,2026,Full Season Sideline,4,2060,Paid
SALE00665,MEM0360,2024-12-20,2025,Full Season GA,4,807.2,Paid
SALE00666,MEM0361,2025-02-20,2025,Full Season Reserved,2,701.8,Paid
SALE00667,MEM0361,2025-11-05,2026,Full Season Reserved,2,745,Paid
SALE00668,MEM0362,2024-11-27,2025,Premium Deck Season,1,893.0,Paid
SALE00669,MEM0362,2026-02-04,2026,Premium Deck Season,1,975,Paid
SALE00670,MEM0363,2024-11-20,2025,Full Season Sideline,2,1027.6,Paid
SALE00671,MEM0363,2026-02-12,2026,Full Season Sideline,2,1065,Paid
SALE00672,MEM0364,2024-11-03,2025,Full Season Reserved,4,1333.6,Paid
SALE00673,MEM0364,2025-11-14,2026,Full Season Reserved,4,1440,Paid
SALE00674,MEM0365,2024-11-01,2025,Premium Deck Season,4,3552.0,Paid
SALE00675,MEM0365,2025-12-18,2026,Premium Deck Season,4,3825,Paid
SALE00676,MEM0366,2025-01-27,2025,Suite Membership,1,2657.0,Paid
SALE00677,MEM0366,2026-01-17,2026,Suite Membership,1,2825,Paid
SALE00678,MEM0367,2025-02-10,2025,Full Season GA,1,206.8,Paid
SALE00679,MEM0367,2025-12-20,2026,Full Season GA,1,220,Paid
SALE00680,MEM0368,2025-03-03,2025,Full Season Sideline,1,513.8,Paid
SALE00681,MEM0368,2025-11-22,2026,Full Season Sideline,1,500,Partial
SALE00682,MEM0369,2025-02-19,2025,Full Season Sideline,2,1027.6,Paid
SALE00683,MEM0369,2025-11-06,2026,Full Season Sideline,2,1040,Paid
SALE00684,MEM0370,2024-11-14,2025,Full Season GA,2,463.6,Paid
SALE00685,MEM0370,2026-02-18,2026,Full Season GA,2,440,Paid
SALE00686,MEM0371,2025-03-05,2025,Full Season Sideline,2,957.6,Paid
SALE00687,MEM0371,2025-11-26,2026,Full Season Sideline,2,1065,Paid
SALE00688,MEM0372,2025-01-25,2025,Full Season Reserved,1,338.4,Partial
SALE00689,MEM0373,2025-02-27,2025,Full Season Sideline,1,488.8,Paid
SALE00690,MEM0373,2026-01-22,2026,Full Season Sideline,1,520,Pending
SALE00691,MEM0374,2025-01-15,2025,Premium Deck Season,10,8304.9,Paid
SALE00692,MEM0374,2025-11-01,2026,Premium Deck Season,10,8860.0,Paid
SALE00693,MEM0375,2024-11-18,2025,Full Season Sideline,1,513.8,Paid
SALE00694,MEM0375,2025-12-22,2026,Full Season Sideline,1,500,Paid
SALE00695,MEM0376,2025-02-05,2025,Full Season Sideline,2,957.6,Partial
SALE00696,MEM0377,2024-11-15,2025,Suite Membership,4,9816.04,Paid
SALE00697,MEM0377,2025-11-13,2026,Suite Membership,4,10441.0,Paid
SALE00698,MEM0378,2025-02-10,2025,Premium Deck Season,1,943.0,Paid
SALE00699,MEM0378,2026-02-19,2026,Premium Deck Season,1,975,Paid
SALE00700,MEM0379,2024-11-16,2025,Full Season GA,1,206.8,Paid
SALE00701,MEM0380,2025-02-26,2025,Full Season GA,1,256.8,Paid
SALE00702,MEM0380,2026-03-01,2026,Full Season GA,1,245,Paid
SALE00703,MEM0381,2024-12-22,2025,Full Season Reserved,2,656.8,Paid
SALE00704,MEM0381,2026-01-12,2026,Full Season Reserved,2,745,Paid
SALE00705,MEM0382,2025-03-26,2025,Full Season Sideline,1,538.8,Paid
SALE00706,MEM0382,2025-11-13,2026,Full Season Sideline,1,570,Paid
SALE00707,MEM0383,2025-02-16,2025,Suite Membership,2,5244.0,Paid
SALE00708,MEM0383,2025-12-09,2026,Suite Membership,2,5650,Paid
SALE00709,MEM0384,2025-03-11,2025,Premium Deck Season,12,9965.88,Paid
SALE00710,MEM0385,2025-03-06,2025,Full Season Reserved,6,2080.4,Paid
SALE00711,MEM0385,2026-03-01,2026,Full Season Reserved,6,2185,Paid
SALE00712,MEM0386,2025-03-19,2025,Full Season GA,4,877.2,Paid
SALE00713,MEM0386,2025-12-10,2026,Full Season GA,4,880,Partial
SALE00714,MEM0387,2025-02-25,2025,Suite Membership,10,24477.6,Paid
SALE00715,MEM0387,2026-03-16,2026,Suite Membership,10,26065.0,Paid
SALE00716,MEM0388,2025-02-19,2025,Full Season Reserved,2,676.8,Paid
SALE00717,MEM0388,2026-01-04,2026,Full Season Reserved,2,770,Paid
SALE00718,MEM0389,2024-12-30,2025,Full Season Sideline,6,2707.5,Paid
SALE00719,MEM0389,2025-11-10,2026,Full Season Sideline,6,2951.6,Paid
SALE00720,MEM0390,2024-11-17,2025,Full Season GA,1,206.8,Paid
SALE00721,MEM0390,2026-01-25,2026,Full Season GA,1,270,Paid
SALE00722,MEM0391,2024-11-05,2025,Full Season Reserved,3,995.2,Partial
SALE00723,MEM0391,2025-12-26,2026,Full Season Reserved,3,1105,Pending
SALE00724,MEM0392,2024-12-09,2025,Suite Membership,4,10508.0,Paid
SALE00725,MEM0392,2026-01-23,2026,Suite Membership,4,11225,Paid
SALE00726,MEM0393,2025-03-14,2025,Full Season GA,6,1220.8,Paid
SALE00727,MEM0394,2025-03-18,2025,Full Season Sideline,6,2727.5,Paid
SALE00728,MEM0394,2025-12-17,2026,Full Season Sideline,6,2901.6,Partial
SALE00729,MEM0395,2025-02-12,2025,Premium Deck Season,1,893.0,Paid
SALE00730,MEM0395,2025-12-01,2026,Premium Deck Season,1,950,Partial
SALE00731,MEM0396,2025-02-16,2025,Premium Deck Season,2,1786.0,Paid
SALE00732,MEM0396,2026-01-11,2026,Premium Deck Season,2,1900,Paid
SALE00733,MEM0397,2024-12-26,2025,Full Season GA,2,393.6,Paid
SALE00734,MEM0397,2026-03-26,2026,Full Season GA,2,465,Partial
SALE00735,MEM0398,2025-03-01,2025,Full Season Sideline,1,538.8,Paid
SALE00736,MEM0398,2025-12-28,2026,Full Season Sideline,1,500,Paid
SALE00737,MEM0399,2024-11-17,2025,Suite Membership,12,29373.12,Partial
SALE00738,MEM0399,2025-11-20,2026,Suite Membership,12,31248.0,Paid
SALE00739,MEM0400,2024-11-06,2025,Full Season Reserved,1,318.4,Paid
SALE00740,MEM0400,2026-02-21,2026,Full Season Reserved,1,410,Partial
SALE00741,MEM0401,2025-02-19,2025,Full Season Sideline,2,977.6,Paid
SALE00742,MEM0401,2026-01-07,2026,Full Season Sideline,2,1020,Paid
SALE00743,MEM0402,2025-03-20,2025,Full Season GA,1,186.8,Paid
SALE00744,MEM0402,2025-12-28,2026,Full Season GA,1,270,Paid
SALE00745,MEM0403,2024-12-10,2025,Full Season Reserved,4,1378.6,Paid
SALE00746,MEM0403,2025-11-24,2026,Full Season Reserved,4,1420,Paid
SALE00747,MEM0404,2024-12-12,2025,Full Season Sideline,10,4570.84,Paid
SALE00748,MEM0404,2026-03-17,2026,Full Season Sideline,10,4886.0,Paid
SALE00749,MEM0405,2025-03-09,2025,Full Season GA,2,438.6,Paid
SALE00750,MEM0406,2024-11-13,2025,Full Season Reserved,4,1378.6,Partial
SALE00751,MEM0407,2025-03-14,2025,Full Season Sideline,2,957.6,Paid
SALE00752,MEM0407,2026-01-14,2026,Full Season Sideline,2,1040,Partial
SALE00753,MEM0408,2025-02-18,2025,Full Season Reserved,6,2055.4,Paid
SALE00754,MEM0408,2026-02-08,2026,Full Season Reserved,6,2140,Paid
SALE00755,MEM0409,2025-02-28,2025,Full Season Sideline,1,488.8,Paid
SALE00756,MEM0409,2026-01-11,2026,Full Season Sideline,1,520,Paid
SALE00757,MEM0410,2025-02-13,2025,Full Season Sideline,8,3661.67,Partial
SALE00758,MEM0411,2024-11-08,2025,Full Season Reserved,5,1692.0,Paid
SALE00759,MEM0411,2026-01-28,2026,Full Season Reserved,5,1850,Paid
SALE00760,MEM0412,2024-11-03,2025,Suite Membership,2,5264.0,Paid
SALE00761,MEM0412,2026-03-03,2026,Suite Membership,2,5625,Paid
SALE00762,MEM0413,2025-01-22,2025,Full Season GA,6,1265.8,Paid
SALE00763,MEM0413,2026-01-12,2026,Full Season GA,6,1300,Pending
SALE00764,MEM0414,2024-11-16,2025,Full Season Reserved,4,1353.6,Paid
SALE00765,MEM0414,2025-11-17,2026,Full Season Reserved,4,1490,Paid
SALE00766,MEM0415,2024-11-24,2025,Premium Deck Season,2,1811.0,Paid
SALE00767,MEM0415,2026-03-23,2026,Premium Deck Season,2,1950,Paid
SALE00768,MEM0416,2024-12-09,2025,Full Season Reserved,1,338.4,Paid
SALE00769,MEM0416,2026-02-28,2026,Full Season Reserved,1,385,Paid
SALE00770,MEM0417,2024-11-26,2025,Full Season Reserved,2,726.8,Paid
SALE00771,MEM0417,2026-01-28,2026,Full Season Reserved,2,770,Paid
SALE00772,MEM0418,2024-12-17,2025,Premium Deck Season,8,6643.92,Partial
SALE00773,MEM0419,2024-11-10,2025,Premium Deck Season,4,3552.0,Paid
SALE00774,MEM0419,2026-02-12,2026,Premium Deck Season,4,3800,Paid
SALE00775,MEM0420,2024-12-05,2025,Premium Deck Season,2,1786.0,Paid
SALE00776,MEM0420,2026-03-05,2026,Premium Deck Season,2,1925,Paid
SALE00777,MEM0421,2025-01-23,2025,Suite Membership,4,10578.0,Paid
SALE00778,MEM0421,2025-12-13,2026,Suite Membership,4,11225,Paid
SALE00779,MEM0422,2024-12-31,2025,Full Season Reserved,2,726.8,Paid
SALE00780,MEM0422,2026-02-03,2026,Full Season Reserved,2,720,Partial
SALE00781,MEM0423,2025-01-11,2025,Full Season GA,2,413.6,Paid
SALE00782,MEM0423,2025-12-17,2026,Full Season GA,2,420,Paid
SALE00783,MEM0424,2024-11-02,2025,Premium Deck Season,4,3301.96,Paid
SALE00784,MEM0424,2026-01-26,2026,Premium Deck Season,4,3559.0,Paid
SALE00785,MEM0425,2025-01-10,2025,Full Season GA,1,186.8,Paid
SALE00786,MEM0425,2026-02-03,2026,Full Season GA,1,200,Paid
SALE00787,MEM0426,2025-03-20,2025,Full Season GA,2,413.6,Paid
SALE00788,MEM0426,2026-01-03,2026,Full Season GA,2,440,Partial
SALE00789,MEM0427,2024-12-23,2025,Premium Deck Season,12,9990.88,Partial
SALE00790,MEM0427,2026-03-10,2026,Premium Deck Season,12,10602.0,Paid
SALE00791,MEM0428,2025-01-02,2025,Full Season Sideline,4,1935.2,Paid
SALE00792,MEM0428,2025-12-13,2026,Full Season Sideline,4,2080,Paid
SALE00793,MEM0429,2024-12-27,2025,Full Season Reserved,2,676.8,Paid
SALE00794,MEM0429,2025-12-31,2026,Full Season Reserved,2,720,Partial
SALE00795,MEM0430,2024-11-25,2025,Full Season GA,2,413.6,Paid
SALE00796,MEM0430,2026-03-04,2026,Full Season GA,2,490,Paid
SALE00797,MEM0431,2025-01-23,2025,Full Season GA,4,852.2,Partial
SALE00798,MEM0431,2025-11-02,2026,Full Season GA,4,905,Paid
SALE00799,MEM0432,2024-12-28,2025,Full Season Reserved,2,676.8,Paid
SALE00800,MEM0432,2026-02-16,2026,Full Season Reserved,2,720,Paid
SALE00801,MEM0433,2025-01-23,2025,Full Season GA,3,620.4,Paid
SALE00802,MEM0433,2025-11-12,2026,Full Season GA,3,660,Paid
SALE00803,MEM0434,2024-12-14,2025,Full Season GA,1,256.8,Paid
SALE00804,MEM0434,2025-11-11,2026,Full Season GA,1,245,Partial
SALE00805,MEM0435,2025-03-19,2025,Full Season Reserved,2,676.8,Paid
SALE00806,MEM0436,2024-12-18,2025,Full Season Sideline,3,1466.4,Paid
SALE00807,MEM0436,2026-03-14,2026,Full Season Sideline,3,1585,Partial
SALE00808,MEM0437,2024-12-19,2025,Full Season Sideline,2,1002.6,Paid
SALE00809,MEM0437,2026-02-18,2026,Full Season Sideline,2,1040,Paid
SALE00810,MEM0438,2025-02-01,2025,Suite Membership,4,9841.04,Paid
SALE00811,MEM0438,2025-12-26,2026,Suite Membership,4,10441.0,Partial
SALE00812,MEM0439,2024-11-16,2025,Premium Deck Season,1,893.0,Paid
SALE00813,MEM0440,2024-12-05,2025,Full Season Reserved,4,1353.6,Paid
SALE00814,MEM0440,2025-12-22,2026,Full Season Reserved,4,1420,Paid
SALE00815,MEM0441,2025-02-26,2025,Full Season Sideline,4,1955.2,Partial
SALE00816,MEM0441,2025-11-17,2026,Full Season Sideline,4,2060,Paid
SALE00817,MEM0442,2024-12-05,2025,Full Season GA,4,852.2,Paid
SALE00818,MEM0442,2025-12-26,2026,Full Season GA,4,880,Paid
SALE00819,MEM0443,2025-01-13,2025,Premium Deck Season,1,918.0,Paid
SALE00820,MEM0443,2026-01-26,2026,Premium Deck Season,1,975,Paid
SALE00821,MEM0444,2025-03-20,2025,Suite Membership,4,9841.04,Paid
SALE00822,MEM0444,2026-02-16,2026,Suite Membership,4,10416.0,Paid
SALE00823,MEM0445,2024-11-23,2025,Full Season Sideline,3,1466.4,Paid
SALE00824,MEM0445,2026-03-18,2026,Full Season Sideline,3,1585,Partial
SALE00825,MEM0446,2024-11-08,2025,Full Season GA,1,206.8,Paid
SALE00826,MEM0446,2025-12-18,2026,Full Season GA,1,270,Paid
SALE00827,MEM0447,2025-03-21,2025,Full Season GA,2,393.6,Partial
SALE00828,MEM0447,2025-12-09,2026,Full Season GA,2,440,Paid
SALE00829,MEM0448,2025-02-08,2025,Premium Deck Season,12,9965.88,Partial
SALE00830,MEM0448,2026-02-02,2026,Premium Deck Season,12,10602.0,Paid
SALE00831,MEM0449,2025-03-05,2025,Full Season GA,4,852.2,Paid
SALE00832,MEM0450,2025-01-13,2025,Full Season Sideline,6,2727.5,Paid
SALE00833,MEM0450,2026-01-23,2026,Full Season Sideline,6,2926.6,Paid
SALE00834,MEM0451,2024-12-14,2025,Full Season GA,4,827.2,Paid
SALE00835,MEM0452,2024-12-23,2025,Full Season GA,1,206.8,Paid
SALE00836,MEM0453,2025-01-05,2025,Full Season GA,1,206.8,Paid
SALE00837,MEM0453,2025-12-04,2026,Full Season GA,1,270,Paid
SALE00838,MEM0454,2025-02-07,2025,Full Season Sideline,4,1935.2,Paid
SALE00839,MEM0454,2025-11-15,2026,Full Season Sideline,4,2105,Paid
SALE00840,MEM0455,2025-02-05,2025,Full Season Reserved,4,1333.6,Paid
SALE00841,MEM0455,2026-02-19,2026,Full Season Reserved,4,1490,Partial
SALE00842,MEM0456,2024-12-22,2025,Full Season Reserved,1,388.4,Paid
SALE00843,MEM0456,2026-01-27,2026,Full Season Reserved,1,340,Paid
SALE00844,MEM0457,2025-02-07,2025,Full Season GA,1,256.8,Paid
SALE00845,MEM0457,2026-03-13,2026,Full Season GA,1,220,Pending
SALE00846,MEM0458,2024-11-19,2025,Premium Deck Season,4,3597.0,Paid
SALE00847,MEM0458,2026-03-13,2026,Premium Deck Season,4,3825,Paid
SALE00848,MEM0459,2024-12-18,2025,Full Season Sideline,2,1002.6,Paid
SALE00849,MEM0459,2026-03-07,2026,Full Season Sideline,2,1020,Paid
SALE00850,MEM0460,2025-01-02,2025,Full Season Reserved,5,1717.0,Paid
SALE00851,MEM0460,2025-11-04,2026,Full Season Reserved,5,1800,Paid
SALE00852,MEM0461,2025-01-25,2025,Full Season Sideline,2,1002.6,Paid
SALE00853,MEM0461,2026-01-20,2026,Full Season Sideline,2,1020,Partial
SALE00854,MEM0462,2025-02-07,2025,Full Season Reserved,2,726.8,Paid
SALE00855,MEM0462,2025-11-19,2026,Full Season Reserved,2,720,Partial
SALE00856,MEM0463,2024-12-14,2025,Full Season GA,1,256.8,Paid
SALE00857,MEM0463,2025-11-01,2026,Full Season GA,1,270,Paid
SALE00858,MEM0464,2025-03-13,2025,Premium Deck Season,2,1811.0,Partial
SALE00859,MEM0464,2026-03-15,2026,Premium Deck Season,2,1880,Paid
SALE00860,MEM0465,2024-11-01,2025,Full Season GA,2,438.6,Paid
SALE00861,MEM0465,2026-01-12,2026,Full Season GA,2,490,Pending
SALE00862,MEM0466,2024-12-23,2025,Premium Deck Season,1,918.0,Paid
SALE00863,MEM0466,2026-02-14,2026,Premium Deck Season,1,1000,Paid
SALE00864,MEM0467,2025-01-25,2025,Full Season Reserved,2,726.8,Paid
SALE00865,MEM0467,2026-01-13,2026,Full Season Reserved,2,720,Paid
SALE00866,MEM0468,2025-01-09,2025,Full Season GA,1,206.8,Paid
SALE00867,MEM0469,2025-03-05,2025,Full Season Sideline,8,3636.67,Paid
SALE00868,MEM0469,2025-12-21,2026,Full Season Sideline,8,3868.8,Paid
SALE00869,MEM0470,2025-03-07,2025,Full Season GA,1,231.8,Paid
SALE00870,MEM0470,2025-12-25,2026,Full Season GA,1,270,Partial
SALE00871,MEM0471,2024-12-28,2025,Full Season Reserved,4,1333.6,Paid
SALE00872,MEM0471,2025-11-20,2026,Full Season Reserved,4,1490,Paid
SALE00873,MEM0472,2025-01-17,2025,Full Season Reserved,1,338.4,Paid
SALE00874,MEM0472,2026-01-16,2026,Full Season Reserved,1,360,Paid
SALE00875,MEM0473,2025-03-01,2025,Full Season Sideline,1,538.8,Paid
SALE00876,MEM0474,2025-01-24,2025,Full Season GA,1,231.8,Partial
SALE00877,MEM0474,2026-01-06,2026,Full Season GA,1,220,Paid
SALE00878,MEM0475,2024-12-02,2025,Premium Deck Season,1,943.0,Paid
SALE00879,MEM0475,2025-11-17,2026,Premium Deck Season,1,1000,Pending
SALE00880,MEM0476,2025-03-01,2025,Full Season Sideline,5,2444.0,Paid
SALE00881,MEM0476,2025-11-24,2026,Full Season Sideline,5,2600,Paid
SALE00882,MEM0477,2024-12-11,2025,Full Season GA,1,231.8,Paid
SALE00883,MEM0477,2026-02-21,2026,Full Season GA,1,220,Partial
SALE00884,MEM0478,2024-12-26,2025,Full Season Reserved,1,318.4,Paid
SALE00885,MEM0478,2025-12-25,2026,Full Season Reserved,1,340,Paid
SALE00886,MEM0479,2025-03-06,2025,Full Season Sideline,1,538.8,Paid
SALE00887,MEM0479,2025-11-05,2026,Full Season Sideline,1,520,Paid
SALE00888,MEM0480,2025-01-02,2025,Full Season Sideline,2,977.6,Paid
SALE00889,MEM0480,2026-01-20,2026,Full Season Sideline,2,1090,Paid
SALE00890,MEM0481,2024-11-24,2025,Full Season Sideline,1,468.8,Paid
SALE00891,MEM0481,2025-12-13,2026,Full Season Sideline,1,500,Paid
SALE00892,MEM0482,2024-11-07,2025,Full Season GA,1,206.8,Paid
SALE00893,MEM0482,2026-01-28,2026,Full Season GA,1,220,Paid
SALE00894,MEM0483,2024-12-13,2025,Full Season GA,1,231.8,Paid
SALE00895,MEM0483,2026-03-26,2026,Full Season GA,1,200,Paid
SALE00896,MEM0484,2025-01-28,2025,Full Season Reserved,2,676.8,Paid
SALE00897,MEM0484,2025-11-11,2026,Full Season Reserved,2,700,Pending
SALE00898,MEM0485,2024-11-18,2025,Full Season GA,1,231.8,Partial
SALE00899,MEM0485,2025-12-17,2026,Full Season GA,1,220,Paid
SALE00900,MEM0486,2025-02-10,2025,Full Season GA,2,413.6,Paid
SALE00901,MEM0486,2026-03-20,2026,Full Season GA,2,420,Paid
SALE00902,MEM0487,2025-02-23,2025,Full Season Reserved,1,318.4,Paid
SALE00903,MEM0487,2026-03-25,2026,Full Season Reserved,1,410,Paid
SALE00904,MEM0488,2024-11-24,2025,Full Season GA,2,463.6,Partial
SALE00905,MEM0488,2025-11-20,2026,Full Season GA,2,440,Paid
SALE00906,MEM0489,2025-02-08,2025,Premium Deck Season,3,2659.0,Paid
SALE00907,MEM0489,2025-12-31,2026,Premium Deck Season,3,2875,Paid
SALE00908,MEM0490,2025-02-28,2025,Full Season GA,2,438.6,Paid
SALE00909,MEM0490,2026-03-06,2026,Full Season GA,2,440,Pending
SALE00910,MEM0491,2025-01-12,2025,Full Season Reserved,1,338.4,Paid
SALE00911,MEM0491,2026-03-22,2026,Full Season Reserved,1,340,Paid
SALE00912,MEM0492,2024-12-23,2025,Full Season Sideline,4,1955.2,Paid
SALE00913,MEM0492,2025-12-23,2026,Full Season Sideline,4,2080,Paid
SALE00914,MEM0493,2025-02-11,2025,Full Season Sideline,2,977.6,Paid
SALE00915,MEM0493,2026-01-23,2026,Full Season Sideline,2,1020,Paid
SALE00916,MEM0494,2025-01-09,2025,Full Season GA,1,231.8,Paid
SALE00917,MEM0494,2026-03-05,2026,Full Season GA,1,220,Partial
SALE00918,MEM0495,2025-02-01,2025,Full Season GA,1,186.8,Paid
SALE00919,MEM0495,2025-11-26,2026,Full Season GA,1,220,Partial
SALE00920,MEM0496,2024-12-03,2025,Suite Membership,6,14666.56,Paid
SALE00921,MEM0496,2026-02-22,2026,Suite Membership,6,15624.0,Paid
SALE00922,MEM0497,2024-12-09,2025,Premium Deck Season,1,893.0,Paid
SALE00923,MEM0497,2026-03-03,2026,Premium Deck Season,1,950,Partial
SALE00924,MEM0498,2024-12-22,2025,Full Season GA,1,206.8,Paid
SALE00925,MEM0499,2025-02-16,2025,Premium Deck Season,4,3597.0,Paid
SALE00926,MEM0499,2025-12-31,2026,Premium Deck Season,4,3850,Paid
SALE00927,MEM0500,2025-02-07,2025,Full Season Reserved,2,676.8,Paid
SALE00928,MEM0500,2026-03-13,2026,Full Season Reserved,2,720,Paid
